277	81 276 243 672 958 616 194 1450 1708 477 1613 61	 what is the appears_in_topic_gallery of TOPIC_ENTITY 's place_of_birth 's book ?
662	1131 531	 what is the recording of TOPIC_ENTITY 's recording 's recording ?
325	268 729 57 639 918 1343 331 680 1050 1752 843 1630 581 234 1377 1285 1763 368 1025 336 959 935 1666 184 1539 135 1121 1236 281 1519 694 225 1288 1115 870 1351 1461 308 713 1771 769 1045 912 488 655 286 1097 1132 1487 1386 1576 1518 1622 902 1232 98 1172 1015 1764 1673 712 884 933 1508 1240 1693 844 31 1053 1324 1650 97 929 1698 768 1431 1274 1707 812 111 1063 1677 1031 849 1008 834 1593 1550 1620 291 1598 1783 1331 1600 1560 880 1334 839 340 1150 771 1136 1526 1770 634 778 1691 956 954 850 1019 1221 652 1376 1670 60 898 67 1442 739 1346 561 403 808 620 459 650 997 896 393 1120 1454 716 525 1093 756 1696 284 236 972 1699 611 1415 1483 1474 1272 732 91 787 758 1014 1183 54 1405	 what is the recordings of appears_in_topic_gallery of TOPIC_ENTITY 's recordings ?
627	878 682 559 134	 what is the recording of TOPIC_ENTITY 's track_list 's country ?
1740	878 909 984 559 34 270 1003 575 679 1381 943 1234 1750	 what is the track_list of TOPIC_ENTITY 's album 's album ?
1159	1165 775	 what is the tracks of TOPIC_ENTITY 's place_of_death 's tracks ?
1031	268 729 57 639 918 1343 331 680 1050 1752 843 1630 581 234 1377 1285 1763 368 1025 336 959 935 1666 184 1539 135 1121 1236 281 1519 694 225 1288 1115 870 1351 1461 308 713 1771 325 769 1045 912 488 655 286 1097 1132 1487 1386 1576 1518 1622 902 1232 98 1172 1015 1764 1673 712 884 933 1508 1240 1693 844 31 1053 1324 1650 97 929 1698 768 1431 1274 1707 812 111 1063 1677 849 1008 834 1593 1550 1620 291 1598 1783 1331 1600 1560 880 1334 839 340 1150 771 1136 1526 1770 634 778 1691 956 954 850 1019 1221 652 1376 1670 60 898 67 1442 739 1346 561 403 808 620 459 650 997 896 393 1120 1454 716 525 1093 756 1696 284 236 972 1699 611 1415 1483 1474 1272 732 91 787 758 1014 1183 54 1405	 what is the notable_types of TOPIC_ENTITY 's appears_in_topic_gallery 's recordings ?
156	729 378 471 1411 1131 918 1630 1145 11 777 1781 1377 202 900 640 601 248 573 1702 1030 1170 1643 782 1452 1572 1648 86 1167 750 1438 120 167 851 1590 531 602 1121 1694 881 124 1315 1519 712 356 527 691 1094 1508 279 1463 257 665 256 1217 458 1175 151 465 879 434 1637 82 1275 237 1614 887 272 872 1720 1219 435 20 1431 352 113 632 828 812 1772 966 200 1635 780 7 207 1571 455 709 1742 814 1113 590 1578 723 982 354 830 1556 1033 1406 677 174 1420 275 431 214 728 1496 1522 745 1684 1352 240 1503 1448 511 221 12 569 535 30 521 534 318 1016 570 577 217 1755 152 1597 381 815 635 554 1325 838 170 1540 1028 446 877 1631 1778 1569 189 423 1394 859 374 1612 629 412 925 1625 858 1304 1466 501 93 1481 552 28 1504 730 1339 1621 1760 1567 1564 282 875 772 199 1005 832 1407 969 994 1736 606 816 185 950 868 1185 1681 648 1584 442 1267 469 726 560 390 506 565 1654 1366 147 1547 1018 1074 761 1264 132 1457 992 437 1738 1689 260 1472 662 946 553 1062 1197 919 1473 1180 756 87 1790 1055 326 236 1140 492 1320 779 673 714 1399 1321 1354 63 441 1591 1247 252 563 1445 1435 1227 262 720 1779 921 447 659 1014 413 619 1047 904 1405	 what is the release of recording of TOPIC_ENTITY 's song ?
962	660 1131 639 1299 1001 1762 1619 531 865 440 285 184 212 825 337 1545 864 504 702 1287 1541 320 175 1179 662 866 1605 1453 1035 876 1040 392 873 1337 1314 261 1249 403	 what is the versions of versions of TOPIC_ENTITY 's versions ?
1604	1523 661	 what is the recording of recording of TOPIC_ENTITY 's country ?
772	729 378 471 1411 1131 918 1630 1145 11 777 1781 1377 202 900 640 601 248 573 1702 1030 1170 1643 782 1452 1572 1648 86 1167 750 1438 120 167 851 1590 531 602 1121 1694 881 124 1315 1519 712 356 527 691 1094 1508 279 1463 257 665 256 1217 458 1175 151 465 879 434 1637 82 1275 237 1614 887 272 872 1720 1219 435 20 1431 352 113 632 828 812 1772 966 200 1635 780 7 207 1571 455 709 1742 814 1113 590 1578 723 982 354 830 1556 1033 1406 677 174 1420 275 431 214 728 1496 1522 745 1684 1352 240 1503 1448 511 221 12 569 535 30 521 534 318 1016 570 577 217 1755 152 1597 381 815 635 554 1325 838 170 1540 1028 446 877 1631 156 1778 1569 189 423 1394 859 374 1612 629 412 925 1625 858 1304 1466 501 93 1481 552 28 1504 730 1339 1621 1760 1567 1564 282 875 199 1005 832 1407 969 994 1736 606 816 185 950 868 1185 1681 648 1584 442 1267 469 726 560 390 506 565 1654 1366 147 1547 1018 1074 761 1264 132 1457 992 437 1738 1689 260 1472 662 946 553 1062 1197 919 1473 1180 756 87 1790 1055 326 236 1140 492 1320 779 673 714 1399 1321 1354 63 441 1591 1247 252 563 1445 1435 1227 262 720 1779 921 447 659 1014 413 619 1047 904 1405	 what is the release of tracks of TOPIC_ENTITY 's tracks ?
1127	878 1675 1577 1710 1251 1107 1500 1143 505 146 273 819	 what is the recordings of TOPIC_ENTITY 's track_list 's recordings ?
1597	729 378 471 1411 1131 918 1630 1145 11 777 1781 1377 202 900 640 601 248 573 1702 1030 1170 1643 782 1452 1572 1648 86 1167 750 1438 120 167 851 1590 531 602 1121 1694 881 124 1315 1519 712 356 527 691 1094 1508 279 1463 257 665 256 1217 458 1175 151 465 879 434 1637 82 1275 237 1614 887 272 872 1720 1219 435 20 1431 352 113 632 828 812 1772 966 200 1635 780 7 207 1571 455 709 1742 814 1113 590 1578 723 982 354 830 1556 1033 1406 677 174 1420 275 431 214 728 1496 1522 745 1684 1352 240 1503 1448 511 221 12 569 535 30 521 534 318 1016 570 577 217 1755 152 381 815 635 554 1325 838 170 1540 1028 446 877 1631 156 1778 1569 189 423 1394 859 374 1612 629 412 925 1625 858 1304 1466 501 93 1481 552 28 1504 730 1339 1621 1760 1567 1564 282 875 772 199 1005 832 1407 969 994 1736 606 816 185 950 868 1185 1681 648 1584 442 1267 469 726 560 390 506 565 1654 1366 147 1547 1018 1074 761 1264 132 1457 992 437 1738 1689 260 1472 662 946 553 1062 1197 919 1473 1180 756 87 1790 1055 326 236 1140 492 1320 779 673 714 1399 1321 1354 63 441 1591 1247 252 563 1445 1435 1227 262 720 1779 921 447 659 1014 413 619 1047 904 1405	 what is the recording of TOPIC_ENTITY 's song 's song ?
811	57 148	 what is the recording of TOPIC_ENTITY 's appears_in_topic_gallery 's recording ?
1755	471 639 1170 760 1122 184 790 1478 415 763 1607 15 403	 what is the song of TOPIC_ENTITY 's song 's song ?
1251	878 1675 1577 1710 1127 1107 1500 1143 505 146 273 819	 what is the tracks of TOPIC_ENTITY 's track_list 's recordings ?
662	1131 531	 what is the recording of TOPIC_ENTITY 's recording 's recording ?
1154	1165 115 927 478 88 746 1782 421 131 2 1335 1237	 what is the canonical_version of appears_in_topic_gallery of TOPIC_ENTITY 's place_of_death ?
320	660 1131 378 1299 1001 363 1619 531 167 1789 248 900 962 212 1029 337 1545 517 294 1787 1256 1541 8 1179 662 1689 332 506 726 976 861 128 1599 728 275 947 1742 1571	 what is the recording of TOPIC_ENTITY 's recording 's versions ?
4	878 253 1577 937 1153 249 1672 1143 481 1151 748 139	 what is the author of tracks of TOPIC_ENTITY 's track_list ?
1738	471 918 1131 729 1170 1452 782 1702 881 1519 1315 1121 851 602 531 120 11 1377 1781 1630 1755 381 1597 577 189 859 1394 1778 446 156 1631 1540 221 535 569 1448 1354 1591 441 1399 619 1405 904 1014 1779 659 447 262 1790 236 326 756 147 1074 1018 1654 1197 1180 1473 553 260 946 662 648 1267 442 1185 151 434 879 458 113 812 828 1431 1720 20 435 272 527 1508 1094 712	 what is the artist of TOPIC_ENTITY 's recording 's recording ?
716	268 729 57 639 918 1343 331 680 1050 1752 843 1630 581 234 1377 1285 1763 368 1025 336 959 935 1666 184 1539 135 1121 1236 281 1519 694 225 1288 1115 870 1351 1461 308 713 1771 325 769 1045 912 488 655 286 1097 1132 1487 1386 1576 1518 1622 902 1232 98 1172 1015 1764 1673 712 884 933 1508 1240 1693 844 31 1053 1324 1650 97 929 1698 768 1431 1274 1707 812 111 1063 1677 1031 849 1008 834 1593 1550 1620 291 1598 1783 1331 1600 1560 880 1334 839 340 1150 771 1136 1526 1770 634 778 1691 956 954 850 1019 1221 652 1376 1670 60 898 67 1442 739 1346 561 403 808 620 459 650 997 896 393 1120 1454 525 1093 756 1696 284 236 972 1699 611 1415 1483 1474 1272 732 91 787 758 1014 1183 54 1405	 what is the notable_types of TOPIC_ENTITY 's release 's recordings ?
1522	163 378 1255 573 1774 571 745	 what is the artist of TOPIC_ENTITY 's releases 's release ?
752	1780 1200 1651 724 1102 1373 1160 1230 1215 51 22 1726 1784	 what is the expected_type of TOPIC_ENTITY 's related_type 's related_type ?
736	163 1646	 what is the recording of recording of TOPIC_ENTITY 's netflix_genres ?
282	1411 1167	 what is the tracks of TOPIC_ENTITY 's tracks 's tracks ?
981	708 1786	 what is the adaptations of TOPIC_ENTITY 's adaptations 's adaptations ?
662	1131 531	 what is the recording of TOPIC_ENTITY 's recording 's recording ?
662	660 1131 1299 1001 1619 531 962 212 337 1545 1541 320 1179	 what is the recording of recording of TOPIC_ENTITY 's recording ?
1335	1165 115 927 478 88 746 1782 421 131 2 1154 1237	 what is the book of appears_in_topic_gallery of TOPIC_ENTITY 's place_of_death ?
1760	1411 729 1167 1572 777 1630 282 412 374 237 1637 691 712	 what is the artist of tracks of TOPIC_ENTITY 's tracks ?
654	81 1471	 what is the recording of containedby of TOPIC_ENTITY 's place_of_birth ?
366	1106 930 121 494 1462 358	 what is the album of artist of TOPIC_ENTITY 's album ?
446	471 918 1131 729 1170 1452 782 1702 881 1519 1315 1121 851 602 531 120 11 1377 1781 1630 1755 381 1597 577 189 859 1394 1778 156 1631 1540 221 535 569 1448 1354 1591 441 1399 619 1405 904 1014 1779 659 447 262 1790 236 326 756 147 1074 1018 1654 1197 1180 1473 553 260 946 662 1738 648 1267 442 1185 151 434 879 458 113 812 828 1431 1720 20 435 272 527 1508 1094 712	 what is the song of recording of TOPIC_ENTITY 's song ?
875	729 378 471 1411 1131 918 1630 1145 11 777 1781 1377 202 900 640 601 248 573 1702 1030 1170 1643 782 1452 1572 1648 86 1167 750 1438 120 167 851 1590 531 602 1121 1694 881 124 1315 1519 712 356 527 691 1094 1508 279 1463 257 665 256 1217 458 1175 151 465 879 434 1637 82 1275 237 1614 887 272 872 1720 1219 435 20 1431 352 113 632 828 812 1772 966 200 1635 780 7 207 1571 455 709 1742 814 1113 590 1578 723 982 354 830 1556 1033 1406 677 174 1420 275 431 214 728 1496 1522 745 1684 1352 240 1503 1448 511 221 12 569 535 30 521 534 318 1016 570 577 217 1755 152 1597 381 815 635 554 1325 838 170 1540 1028 446 877 1631 156 1778 1569 189 423 1394 859 374 1612 629 412 925 1625 858 1304 1466 501 93 1481 552 28 1504 730 1339 1621 1760 1567 1564 282 772 199 1005 832 1407 969 994 1736 606 816 185 950 868 1185 1681 648 1584 442 1267 469 726 560 390 506 565 1654 1366 147 1547 1018 1074 761 1264 132 1457 992 437 1738 1689 260 1472 662 946 553 1062 1197 919 1473 1180 756 87 1790 1055 326 236 1140 492 1320 779 673 714 1399 1321 1354 63 441 1591 1247 252 563 1445 1435 1227 262 720 1779 921 447 659 1014 413 619 1047 904 1405	 what is the recording of TOPIC_ENTITY 's tracks 's tracks ?
1264	1411 1131 729 378 1167 750 1572 1648 1590 531 120 167 777 1781 1630 1145 601 248 202 900 282 875 1760 1567 1407 969 199 1005 412 925 374 1612 501 93 858 1304 1457 992 761 1472 662 1738 1689 1584 442 1185 1681 390 506 469 726 237 1614 1637 82 1219 435 272 872 691 1094 712 356 665 256 279 1463 1406 677 830 1556 214 728 1420 275 1635 780 1772 966 709 1742 207 1571	 what is the releases of TOPIC_ENTITY 's recording 's tracks ?
1469	81 1206	 what is the place_of_birth of TOPIC_ENTITY 's place_of_birth 's people_born_here ?
1604	1523 661	 what is the recording of TOPIC_ENTITY 's country 's recording ?
1325	729 378 471 1411 1131 918 1630 1145 11 777 1781 1377 202 900 640 601 248 573 1702 1030 1170 1643 782 1452 1572 1648 86 1167 750 1438 120 167 851 1590 531 602 1121 1694 881 124 1315 1519 712 356 527 691 1094 1508 279 1463 257 665 256 1217 458 1175 151 465 879 434 1637 82 1275 237 1614 887 272 872 1720 1219 435 20 1431 352 113 632 828 812 1772 966 200 1635 780 7 207 1571 455 709 1742 814 1113 590 1578 723 982 354 830 1556 1033 1406 677 174 1420 275 431 214 728 1496 1522 745 1684 1352 240 1503 1448 511 221 12 569 535 30 521 534 318 1016 570 577 217 1755 152 1597 381 815 635 554 838 170 1540 1028 446 877 1631 156 1778 1569 189 423 1394 859 374 1612 629 412 925 1625 858 1304 1466 501 93 1481 552 28 1504 730 1339 1621 1760 1567 1564 282 875 772 199 1005 832 1407 969 994 1736 606 816 185 950 868 1185 1681 648 1584 442 1267 469 726 560 390 506 565 1654 1366 147 1547 1018 1074 761 1264 132 1457 992 437 1738 1689 260 1472 662 946 553 1062 1197 919 1473 1180 756 87 1790 1055 326 236 1140 492 1320 779 673 714 1399 1321 1354 63 441 1591 1247 252 563 1445 1435 1227 262 720 1779 921 447 659 1014 413 619 1047 904 1405	 what is the tracks of TOPIC_ENTITY 's song 's tracks ?
662	1131 531	 what is the recording of recording of TOPIC_ENTITY 's recording ?
969	1411 1131 729 378 1167 750 1572 1648 1590 531 120 167 777 1781 1630 1145 601 248 202 900 282 875 1760 1567 1407 199 1005 412 925 374 1612 501 93 858 1304 1457 992 761 1264 1472 662 1738 1689 1584 442 1185 1681 390 506 469 726 237 1614 1637 82 1219 435 272 872 691 1094 712 356 665 256 279 1463 1406 677 830 1556 214 728 1420 275 1635 780 1772 966 709 1742 207 1571	 what is the recording of recording of TOPIC_ENTITY 's tracks ?
1543	130 1717	 what is the canonical_version of canonical_version of TOPIC_ENTITY 's canonical_version ?
1510	372 1552 491 1721 1592 1216	 what is the primary_release of TOPIC_ENTITY 's main_country 's primary_release ?
525	268 729 57 639 918 1343 331 680 1050 1752 843 1630 581 234 1377 1285 1763 368 1025 336 959 935 1666 184 1539 135 1121 1236 281 1519 694 225 1288 1115 870 1351 1461 308 713 1771 325 769 1045 912 488 655 286 1097 1132 1487 1386 1576 1518 1622 902 1232 98 1172 1015 1764 1673 712 884 933 1508 1240 1693 844 31 1053 1324 1650 97 929 1698 768 1431 1274 1707 812 111 1063 1677 1031 849 1008 834 1593 1550 1620 291 1598 1783 1331 1600 1560 880 1334 839 340 1150 771 1136 1526 1770 634 778 1691 956 954 850 1019 1221 652 1376 1670 60 898 67 1442 739 1346 561 403 808 620 459 650 997 896 393 1120 1454 716 1093 756 1696 284 236 972 1699 611 1415 1483 1474 1272 732 91 787 758 1014 1183 54 1405	 what is the release of TOPIC_ENTITY 's release 's recordings ?
170	729 378 471 1411 1131 918 1630 1145 11 777 1781 1377 202 900 640 601 248 573 1702 1030 1170 1643 782 1452 1572 1648 86 1167 750 1438 120 167 851 1590 531 602 1121 1694 881 124 1315 1519 712 356 527 691 1094 1508 279 1463 257 665 256 1217 458 1175 151 465 879 434 1637 82 1275 237 1614 887 272 872 1720 1219 435 20 1431 352 113 632 828 812 1772 966 200 1635 780 7 207 1571 455 709 1742 814 1113 590 1578 723 982 354 830 1556 1033 1406 677 174 1420 275 431 214 728 1496 1522 745 1684 1352 240 1503 1448 511 221 12 569 535 30 521 534 318 1016 570 577 217 1755 152 1597 381 815 635 554 1325 838 1540 1028 446 877 1631 156 1778 1569 189 423 1394 859 374 1612 629 412 925 1625 858 1304 1466 501 93 1481 552 28 1504 730 1339 1621 1760 1567 1564 282 875 772 199 1005 832 1407 969 994 1736 606 816 185 950 868 1185 1681 648 1584 442 1267 469 726 560 390 506 565 1654 1366 147 1547 1018 1074 761 1264 132 1457 992 437 1738 1689 260 1472 662 946 553 1062 1197 919 1473 1180 756 87 1790 1055 326 236 1140 492 1320 779 673 714 1399 1321 1354 63 441 1591 1247 252 563 1445 1435 1227 262 720 1779 921 447 659 1014 413 619 1047 904 1405	 what is the release of TOPIC_ENTITY 's song 's tracks ?
366	1106 930 121 494 1462 358	 what is the album of artist of TOPIC_ENTITY 's album ?
228	56 130 57 683 1069 1101 1766 1717 1212 797 1086 368 687 846 58 1362 1114 800 171 338 1370 1246 1492 438 1543 38 1511 166 1161 523 774 485 21 1484 1298 499 1735 1783	 what is the canonical_version of book of TOPIC_ENTITY 's book ?
1760	1411 1131 729 378 1167 750 1572 1648 1590 531 120 167 777 1781 1630 1145 601 248 202 900 282 875 1567 1407 969 199 1005 412 925 374 1612 501 93 858 1304 1457 992 761 1264 1472 662 1738 1689 1584 442 1185 1681 390 506 469 726 237 1614 1637 82 1219 435 272 872 691 1094 712 356 665 256 279 1463 1406 677 830 1556 214 728 1420 275 1635 780 1772 966 709 1742 207 1571	 what is the artist of TOPIC_ENTITY 's tracks 's tracks ?
1068	597 524	 what is the subject_of of TOPIC_ENTITY 's people_born_here 's gender ?
962	660 1131 1299 1001 1619 531 212 337 1545 1541 320 1179 662	 what is the versions of versions of TOPIC_ENTITY 's versions ?
962	660 1299	 what is the versions of versions of TOPIC_ENTITY 's versions ?
1063	268 729 57 639 918 1343 331 680 1050 1752 843 1630 581 234 1377 1285 1763 368 1025 336 959 935 1666 184 1539 135 1121 1236 281 1519 694 225 1288 1115 870 1351 1461 308 713 1771 325 769 1045 912 488 655 286 1097 1132 1487 1386 1576 1518 1622 902 1232 98 1172 1015 1764 1673 712 884 933 1508 1240 1693 844 31 1053 1324 1650 97 929 1698 768 1431 1274 1707 812 111 1677 1031 849 1008 834 1593 1550 1620 291 1598 1783 1331 1600 1560 880 1334 839 340 1150 771 1136 1526 1770 634 778 1691 956 954 850 1019 1221 652 1376 1670 60 898 67 1442 739 1346 561 403 808 620 459 650 997 896 393 1120 1454 716 525 1093 756 1696 284 236 972 1699 611 1415 1483 1474 1272 732 91 787 758 1014 1183 54 1405	 what is the artist of recordings of TOPIC_ENTITY 's appears_in_topic_gallery ?
946	1128 918 1131 729 604 126 1544 1456 1512 1519 1315 1121 817 602 531 120 1196 1377 1781 1630 1765 173 1317 25 979 186 806 1695 453 1117 1732 990 1333 26 1723 1718 1713 1468 84 450 840 1405 904 1014 1596 659 447 262 451 236 326 756 1658 705 1004 948 1139 1180 1473 553 889 662 1738 9 1267 442 1185 791 289 462 1724 1515 812 828 1431 1103 20 435 272 429 1508 1094 712	 what is the release of TOPIC_ENTITY 's recording 's recording ?
694	268 1411 729 1343 1189 331 235 1167 1572 843 777 1630 1052 225 1553 1690 1297 1351 607 1461 836 653 1181 852 282 1760 1663 412 374 1232 568 98 1058 237 1637 1673 691 712	 what is the recordings of recordings of TOPIC_ENTITY 's recordings ?
197	878 1675 1710 1338 937 953 1127 1107 1349 641 987 146 819 651 1679 417 1426 538 474 196 1505 751 788 424 139 801 1451 1542 1668 546	 what is the appears_in_topic_gallery of release of TOPIC_ENTITY 's track_list ?
1626	322 1662	 what is the recording of recording of TOPIC_ENTITY 's nationality ?
147	729 378 471 1411 1131 918 1630 1145 11 777 1781 1377 202 900 640 601 248 573 1702 1030 1170 1643 782 1452 1572 1648 86 1167 750 1438 120 167 851 1590 531 602 1121 1694 881 124 1315 1519 712 356 527 691 1094 1508 279 1463 257 665 256 1217 458 1175 151 465 879 434 1637 82 1275 237 1614 887 272 872 1720 1219 435 20 1431 352 113 632 828 812 1772 966 200 1635 780 7 207 1571 455 709 1742 814 1113 590 1578 723 982 354 830 1556 1033 1406 677 174 1420 275 431 214 728 1496 1522 745 1684 1352 240 1503 1448 511 221 12 569 535 30 521 534 318 1016 570 577 217 1755 152 1597 381 815 635 554 1325 838 170 1540 1028 446 877 1631 156 1778 1569 189 423 1394 859 374 1612 629 412 925 1625 858 1304 1466 501 93 1481 552 28 1504 730 1339 1621 1760 1567 1564 282 875 772 199 1005 832 1407 969 994 1736 606 816 185 950 868 1185 1681 648 1584 442 1267 469 726 560 390 506 565 1654 1366 1547 1018 1074 761 1264 132 1457 992 437 1738 1689 260 1472 662 946 553 1062 1197 919 1473 1180 756 87 1790 1055 326 236 1140 492 1320 779 673 714 1399 1321 1354 63 441 1591 1247 252 563 1445 1435 1227 262 720 1779 921 447 659 1014 413 619 1047 904 1405	 what is the song of TOPIC_ENTITY 's recording 's song ?
